company_name,cik,source_record_id,address_street,address_city,address_state,address_zip,address_country,source_name,website_url,contact_name,contact_email,phone,notes,company_status,stage,one_liner
Geochemical Testing,,TNI02126,,Somerset,Pennsylvania,,,env_labs,,,,,,,,
Georgia Power Environmental Laboratory,,TNI00456,,Atlanta,Georgia,,,env_labs,,,,,,,,
GHM ENVIRONMENTAL,,TNI01677,,SAVONA,New York,,,env_labs,,,,,,,,
Glen Canyon - Wahweap,,TNI01981,,Page,Arizona,,,env_labs,,,,,,,,
GLENS FALLS WATER LABORATORY,,TNI01633,,GLENS FALLS,New York,,,env_labs,,,,,,,,
GLOVERSVILLE WATER WORKS,,TNI01539,,GLOVERSVILLE,New York,,,env_labs,,,,,,,,
GLOVERSVILLE-JOHNSTOWN JWTF,,TNI01435,,JOHNSTOWN,New York,,,env_labs,,,,,,,,
Gopher Resource - Tampa,,TNI02659,,Tampa,Florida,,,env_labs,,,,,,,,
Gopher Resource Corp. Laboratory,,TNI01144,,Eagan,Minnesota,,,env_labs,,,,,,,,
GORHAM WASTEWATER TREATMENT FACILITY LABORATORY,,TNI01042,,GORHAM,New Hampshire,,,env_labs,,,,,,,,
"GPI LABORATORIES, INC.",,TNI01733,,KENTWOOD,Michigan,,,env_labs,,,,,,,,
"Grace Consulting, Inc.",,TNI02661,,Plainfield,Indiana,,,env_labs,,,,,,,,
GRAHAMSVILLE LABORATORY,,TNI01582,,GRAHAMSVILLE,New York,,,env_labs,,,,,,,,
GRAND ISLAND WASTEWATER PLANT,,TNI01468,,GRAND ISLAND,New York,,,env_labs,,,,,,,,
"Grants Pass Water Laboratory, Inc./The Water Lab",,TNI00217,,Grants Pass,Oregon,,,env_labs,,,,,,,,
GREAT LAKES ENVIRONMENTAL CENTER INC (MI),,TNI02205,,TRAVERSE CITY,Michigan,,,env_labs,,,,,,,,
GREAT LAKES ENVIRONMENTAL CENTER INC (OH),,TNI02590,,COLUMBUS,Ohio,,,env_labs,,,,,,,,
"Green Country Testing, Inc. - OKC",,TNI02639,,Oklahoma City,Oklahoma,,,env_labs,,,,,,,,
"Green Country Testing, Inc. - Tulsa",,TNI01389,,Tulsa,Oklahoma,,,env_labs,,,,,,,,
Green Leaf Lab,,TNI02452,,Portland,Oregon,,,env_labs,,,,,,,,
Green Leaf Lab - Rogue River,,TNI02715,,Rogue River,Oregon,,,env_labs,,,,,,,,
GreenWater Laboratory / CyanoLab,,TNI02510,,Palatka,Florida,,,env_labs,,,,,,,,
Guadalupe-Blanco River Authority Regional Laboratory,,TNI00060,,Seguin,Texas,,,env_labs,,,,,,,,
Gulf Coast Analytical Laboratories LLC dba Pace Analytical Gulf Coast,,TNI01390,,Baton Rouge,Louisiana,,,env_labs,,,,,,,,
Gulf Coast Authority,,TNI00085,,Pasadena,Texas,,,env_labs,,,,,,,,
Gulf Coast Testing LLC,,TNI02493,,Prairieville,Louisiana,,,env_labs,,,,,,,,
Gulf States Environmental Laboratories Inc,,TNI01391,,Shreveport,Louisiana,,,env_labs,,,,,,,,
H&P Mobile Geochemistry Inc,,TNI02365,,Carlsbad,California,,,env_labs,,,,,,,,
H2O Quality Laboratory a Division of Prince William Water,,TNI01240,,Woodbridge,Virginia,,,env_labs,,,,,,,,
HAMPTON- CLARKE,,TNI01278,,FAIRFIELD,New Jersey,,,env_labs,,,,,,,,
HAMPTON-CLARKE INC,,TNI02253,,MOUNT LAUREL,New Jersey,,,env_labs,,,,,,,,
Harris County Pollution Control Services Department,,TNI00045,,Pasadena,Texas,,,env_labs,,,,,,,,
HAWTHORNE LABORATORY,,TNI01603,,HAWTHORNE,New York,,,env_labs,,,,,,,,
HAZEN RESEARCH INC,,TNI01694,,GOLDEN,Colorado,,,env_labs,,,,,,,,
HENNINGSON DURHAM & RICHARDSON ARCHITECTURE & ENGINEERING PC,,TNI01511,,NANUET,New York,,,env_labs,,,,,,,,
Henrico County D.P.U. Central Environmental Laboratory,,TNI02222,,Henrico,Virginia,,,env_labs,,,,,,,,
HF Sinclair El Dorado Refining LLC,,TNI01893,,El Dorado,Kansas,,,env_labs,,,,,,,,
HGS Analytical Laboratory,,TNI02532,,Oxford,Alabama,,,env_labs,,,,,,,,
"HILLMANN CONSULTING, LLC",,TNI01286,,UNION,New Jersey,,,env_labs,,,,,,,,
Hillsborough County Environmental Laboratory,,TNI00461,,Tampa,Florida,,,env_labs,,,,,,,,
Hillsborough County Environmental Protection Commission,,TNI00460,,Tampa,Florida,,,env_labs,,,,,,,,
HORNELL (C) WATER TREATMENT PLANT,,TNI01429,,HORNELL,New York,,,env_labs,,,,,,,,
Howard F. Curren Advanced Wastewater Treatment Plant Analytical Laboratory,,TNI00462,,Tampa,Florida,,,env_labs,,,,,,,,
HRSD Central Environmental Laboratory,,TNI01239,,Virginia Beach,Virginia,,,env_labs,,,,,,,,
Hutchinson Municipal Wastewater Laboratory,,TNI01904,,Hutchinson,Kansas,,,env_labs,,,,,,,,
"Huther and Associates, Inc.",,TNI00039,,Denton,Texas,,,env_labs,,,,,,,,
"HYDRO TECHNOLOGIES, LLC",,TNI01880,,NEW MILFORD,Connecticut,,,env_labs,,,,,,,,
IEH - JL Analytical,,TNI02561,,Modesto,California,,,env_labs,,,,,,,,
IEH SCIENTIFIC METHODS,,TNI02288,,GRANGER,Indiana,,,env_labs,,,,,,,,
Illinois Environmental Protection Agency Laboratory,,TNI00466,,Springfield,Illinois,,,env_labs,,,,,,,,
"Inboden Environmental Services, Inc.",,TNI01251,,Mount Jackson,Virginia,,,env_labs,,,,,,,,
INFRAMARK,,TNI01821,,STATEN ISLAND,New York,,,env_labs,,,,,,,,
"Instrumental Research, Inc",,TNI01082,,Fridley,Minnesota,,,env_labs,,,,,,,,
"Integrity Testing, Inc.",,TNI02281,,Austin,Texas,,,env_labs,,,,,,,,
International Paper Pensacola Mill Central Laboratory,,TNI00467,,Cantonment,Florida,,,env_labs,,,,,,,,
International Water Quality Laboratory,,TNI00137,,El Paso,Texas,,,env_labs,,,,,,,,
INTERSTATE ENVIRONMENTAL COMMISSION,,TNI01547,,BROOKLYN,New York,,,env_labs,,,,,,,,
Ion Testing Laboratory,,TNI02684,,Georgetown,Texas,,,env_labs,,,,,,,,
"IRIS ENVIRONMENTAL LABORATORIES, LLC",,TNI02478,,UNION,New Jersey,,,env_labs,,,,,,,,
IRON Laboratories Oregon,,TNI02459,,Eugene,Oregon,,,env_labs,,,,,,,,
Irwin Army Community Hospital-Water Laboratory-PH-EH,,TNI02529,,Fort Riley,Kansas,,,env_labs,,,,,,,,
ITHACA AREA WASTE WATER TREATMENT FACILITY,,TNI01617,,ITHACA,New York,,,env_labs,,,,,,,,
J MYERS WATER SERVICES INC,,TNI01840,,HUNTER,New York,,,env_labs,,,,,,,,
JACO ANALYTICAL LABORATORY,,TNI01686,,EPHRATA,Washington,,,env_labs,,,,,,,,
James R. Reed & Associates,,TNI01241,,Newport News,Virginia,,,env_labs,,,,,,,,
JB3 CONSULTING,,TNI01738,,LAKE GEORGE,New York,,,env_labs,,,,,,,,
JEA Laboratory Services,,TNI00468,,Jacksonville,Florida,,,env_labs,,,,,,,,
"JH CONSULTING GROUP, INC",,TNI01784,,LOUDONVILLE,New York,,,env_labs,,,,,,,,
Johnson County Water Quality Laboratory,,TNI01926,,Olathe,Kansas,,,env_labs,,,,,,,,
"Joiner Labs, LLC dba Joiner Micro Labs",,TNI01261,,Warrenton,Virginia,,,env_labs,,,,,,,,
JOINT REGIONAL SEWERAGE BOARD,,TNI01656,,WEST HAVERSTRAW,New York,,,env_labs,,,,,,,,
JORDAN (V) WATER POLLUTION CONTROL PLANT,,TNI01476,,JORDAN,New York,,,env_labs,,,,,,,,
Jordan Basin Water Reclamation Facility Laboratory,,TNI02226,,Riverton,Utah,,,env_labs,,,,,,,,
Jordan Valley Laboratory,,TNI01984,,Herriman,Utah,,,env_labs,,,,,,,,
Jordanelle Laboratory,,TNI01985,,Heber City,Utah,,,env_labs,,,,,,,,
"Jupiter Environmental Laboratories, Inc.",,TNI00469,,Jupiter,Florida,,,env_labs,,,,,,,,
KAM CONSULTANTS,,TNI01674,,LONG ISLAND CITY,New York,,,env_labs,,,,,,,,
Kanapaha Laboratory - Gainesville Utilities,,TNI00473,,Gainesville,Florida,,,env_labs,,,,,,,,
Kansas City Board of Public Utilities-Nearman Water Laboratory,,TNI01908,,Kansas City,Kansas,,,env_labs,,,,,,,,
Kansas City Municipal Wastewater Laboratory,,TNI01910,,Kansas City,Kansas,,,env_labs,,,,,,,,
KATAHDIN ANALYTICAL SERVICES LLC (#2001),,TNI00476,,SCARBOROUGH,Maine,,,env_labs,,,,,,,,
Kaycha Labs Oregon,,TNI02457,,Central Point,Oregon,,,env_labs,,,,,,,,
KC Water Services Laboratory,,TNI02727,,Kansas City,Missouri,,,env_labs,,,,,,,,
KEENE CITY LABORATORY,,TNI01046,,SWANZEY,New Hampshire,,,env_labs,,,,,,,,
Kennedy Space Center Environmental Microbiology Laboratory,,TNI00477,,Kennedy Space Center,Florida,,,env_labs,,,,,,,,
KENTUCKY EEC DEP DIV ENVIRONMENTAL PROGRAM SUPPORT,,TNI01063,,FRANKFORT,Kentucky,,,env_labs,,,,,,,,
KINGSTON LABORATORY - NYC DEP,,TNI01425,,KINGSTON,New York,,,env_labs,,,,,,,,
KINGSTON WATER DEPARTMENT LAB,,TNI01457,,KINGSTON,New York,,,env_labs,,,,,,,,
Klamath Tribes Sprague River Water Quality Laboratory,,TNI02451,,Chiloquin,Oregon,,,env_labs,,,,,,,,
KNL Environmental Testing,,TNI00478,,Tampa,Florida,,,env_labs,,,,,,,,
Koochiching Health Department Water Testing,,TNI01147,,International Falls,Minnesota,,,env_labs,,,,,,,,
LACONIA WATER WORKS LABORATORY,,TNI01047,,LAKEPORT,New Hampshire,,,env_labs,,,,,,,,
Lafayette Consolidated Government,,TNI01392,,Lafayette,Louisiana,,,env_labs,,,,,,,,
Lake County Environmental Laboratory,,TNI02035,,Libertyville,Illinois,,,env_labs,,,,,,,,
Lake County Water Resource Management Laboratory,,TNI00479,,Tavares,Florida,,,env_labs,,,,,,,,
LAKE PLACID VILLAGE,,TNI01492,,LAKE PLACID,New York,,,env_labs,,,,,,,,
Lawrence Municipal Laboratory - Utilities,,TNI01914,,Lawrence,Kansas,,,env_labs,,,,,,,,
Leavenworth Municipal Wastewater Treatment Plant,,TNI01915,,Leavenworth,Kansas,,,env_labs,,,,,,,,
Lee County Environmental Laboratory,,TNI00481,,Ft. Myers,Florida,,,env_labs,,,,,,,,
LEFRAK CITY PRIORITY POLLUTANTS LAB-NYCDEP,,TNI01703,,CORONA,New York,,,env_labs,,,,,,,,
"Legend Technical Services, Inc.",,TNI01120,,St Paul,Minnesota,,,env_labs,,,,,,,,
Liberal Municipal Wastewater Laboratory,,TNI01918,,Liberal,Kansas,,,env_labs,,,,,,,,
LIFE SCIENCE LABORATORIES - CENTRAL,,TNI01488,,EAST SYRACUSE,New York,,,env_labs,,,,,,,,
LIFE SCIENCE LABORATORIES INC - FINGER LAKES,,TNI01745,,WAYLAND,New York,,,env_labs,,,,,,,,
LIFE SCIENCE LABORATORIES INC - NORTH,,TNI01621,,WADDINGTON,New York,,,env_labs,,,,,,,,
Lightscale Labs,,TNI02466,,Portland,Oregon,,,env_labs,,,,,,,,
LOCKPORT WASTEWATER TREATMENT PLANT,,TNI01423,,LOCKPORT,New York,,,env_labs,,,,,,,,
LOCKPORT WATER TREATMENT PLANT LAB,,TNI01587,,LOCKPORT,New York,,,env_labs,,,,,,,,
"LONG ISLAND ANALYTICAL LABORATORIES, INC",,TNI01752,,HOLBROOK,New York,,,env_labs,,,,,,,,
Lower Colorado River Authority - Environmental Laboratory Services,,TNI00029,,Austin,Texas,,,env_labs,,,,,,,,
Lower Neches Valley Authority - North Regional Treatment Plant Laboratory,,TNI00104,,Beaumont,Texas,,,env_labs,,,,,,,,
Loxahatchee River Environmental Control District,,TNI00483,,Jupiter,Florida,,,env_labs,,,,,,,,
"LOZIER ENVIRONMENTAL CONSULTING, INC",,TNI01777,,ROCHESTER,New York,,,env_labs,,,,,,,,
Luman's Laboratories,,TNI02717,,Chetopa,Kansas,,,env_labs,,,,,,,,
M. J. Reider Associates Inc,,TNI02130,,Reading,Pennsylvania,,,env_labs,,,,,,,,
MAIN PUMP STATION NO 5,,TNI01601,,CHEEKTOWAGA,New York,,,env_labs,,,,,,,,
MAINE LABORATORIES LLC,,TNI02801,,NORRIDGEWOCK,Maine,,,env_labs,,,,,,,,
Manatee County Natural Resources Department,,TNI00485,,Bradenton,Florida,,,env_labs,,,,,,,,
Manatee County Utilities Department WTPQC Laboratory,,TNI00486,,Bradenton,Florida,,,env_labs,,,,,,,,
Manatee County Utility Department Central Laboratory,,TNI00487,,Bradenton,Florida,,,env_labs,,,,,,,,
MANCHESTER WATER WORKS LABORATORY,,TNI01049,,MANCHESTER,New Hampshire,,,env_labs,,,,,,,,
Manhattan Municipal Wastewater Laboratory,,TNI01920,,Manhattan,Kansas,,,env_labs,,,,,,,,
Mankato Water Plant,,TNI01076,,Mankato,Minnesota,,,env_labs,,,,,,,,
"Marathon Petroleum, LP - RAD Environmental Services Laboratory",,TNI02111,,Catlettsburg,Kentucky,,,env_labs,,,,,,,,
"Marinco Bioassay Laboratory, Inc.",,TNI00488,,Sarasota,Florida,,,env_labs,,,,,,,,
"Marine Chemist Service, Inc.",,TNI02362,,Newport News,Virginia,,,env_labs,,,,,,,,
"Marion County Water Test Lab., LLC",,TNI02198,,Ocala,Florida,,,env_labs,,,,,,,,
Martin County Environmental Services - North Water Treatment Plant Laboratory,,TNI00489,,Jensen Beach,Florida,,,env_labs,,,,,,,,
"Maryland Spectral Services, Inc.",,TNI01265,,Halethorpe,Maryland,,,env_labs,,,,,,,,
Matrix Sciences dba KTL,,TNI02416,,Pasco,Washington,,,env_labs,,,,,,,,
MCANDREW LABORATORY INC,,TNI01481,,ORCHARD PARK,New York,,,env_labs,,,,,,,,
McCampbell Analytical Inc.,,TNI02278,,PITTSBURG,California,,,env_labs,,,,,,,,
McCowan Clinical Laboratory Inc.,,TNI00213,,Coos Bay,Oregon,,,env_labs,,,,,,,,
"McGlynn Laboratories, Inc.",,TNI00490,,Tallahassee,Florida,,,env_labs,,,,,,,,
McPherson Municipal Wastewater Laboratory,,TNI01921,,McPherson,Kansas,,,env_labs,,,,,,,,
"Meridian Analytical Laboratories, LLC - Mound Valley",,TNI01923,,Mound Valley,Kansas,,,env_labs,,,,,,,,
Meridian Analytical Laboratory - Wichita,,TNI01941,,Wichita,Kansas,,,env_labs,,,,,,,,
Merieux NutriSciences,,TNI00245,,Gainesville,Florida,,,env_labs,,,,,,,,
"MERIT LABORATORIES, INC.",,TNI01791,,EAST LANSING,Michigan,,,env_labs,,,,,,,,
MERRIMACK WASTEWATER TREATMENT PLANT LABORATORY,,TNI01050,,MERRIMACK,New Hampshire,,,env_labs,,,,,,,,
"Metiri Analytical Group, Inc",,TNI02123,,Kittanning,Pennsylvania,,,env_labs,,,,,,,,
Metropolitan Solutions,,TNI02221,,Portsmouth,Virginia,,,env_labs,,,,,,,,
Metropolitan Water District Laboratory,,TNI01987,,Cottonwood Heights,Utah,,,env_labs,,,,,,,,
Miami-Dade Central District Wastewater Treatment Plant Laboratory,,TNI00492,,Virginia Key-Miami,Florida,,,env_labs,,,,,,,,
"Miami-Dade County, Department of Environmental Resources Management (DERM)",,TNI00376,,Miami,Florida,,,env_labs,,,,,,,,
Miami-Dade North District Wastewater Treatment Plant Laboratory,,TNI00494,,North Miami Beach,Florida,,,env_labs,,,,,,,,
Miami-Dade South District Wastewater Treatment Plant Laboratory,,TNI00495,,Miami,Florida,,,env_labs,,,,,,,,
Miami-Dade Water & Sewer Authority - Orr Water Treatment Plant Laboratory,,TNI00496,,Miami,Florida,,,env_labs,,,,,,,,
Miami-Dade Water & Sewer Department - John E. Preston Water Quality Laboratory,,TNI00497,,Hialeah,Florida,,,env_labs,,,,,,,,
"Michigan Department of Environment, Great Lakes, and Energy",,TNI02687,,Lansing,Michigan,,,env_labs,,,,,,,,
"Michigan Department of Environment, Great Lakes, and Energy Laboratory Services",,TNI02677,,Lansing,Michigan,,,env_labs,,,,,,,,
Micro Methods Laboratory Inc,,TNI01397,,Ocean Springs,Mississippi,,,env_labs,,,,,,,,
MICROBAC LABORATORIES INC (CT) #2243,,TNI01724,,DAYVILLE,Connecticut,,,env_labs,,,,,,,,
"Microbac Laboratories, Inc - Kansas",,TNI01911,,Lenexa,Kansas,,,env_labs,,,,,,,,
"Microbac Laboratories, Inc - Kentucky Division",,TNI02199,,Louisville,Kentucky,,,env_labs,,,,,,,,
"Microbac Laboratories, Inc - Marietta Division",,TNI00498,,Marietta,Ohio,,,env_labs,,,,,,,,
"MICROBAC LABORATORIES, INC-NORTHBROOK",,TNI02420,,NORTHBROOK,Illinois,,,env_labs,,,,,,,,
"Microbac Laboratories, Inc. - Baltimore",,TNI02442,,Baltimore,Maryland,,,env_labs,,,,,,,,
"Microbac Laboratories, Inc. - Chicagoland Division",,TNI01842,,Merrillville,Indiana,,,env_labs,,,,,,,,
"Microbac Laboratories, Inc. - Pittston",,TNI02680,,Pittston,Pennsylvania,,,env_labs,,,,,,,,
"Microbac Laboratories, Inc. Pittsburgh Division",,TNI02133,,Warrendale,Pennsylvania,,,env_labs,,,,,,,,
"Microbac Laboratories, Inc., Knoxville Division",,TNI01946,,Maryville,Tennessee,,,env_labs,,,,,,,,
"Microbac Laboratories, Inc.-Newton",,TNI01303,,Newton,Iowa,,,env_labs,,,,,,,,
MICROBAC NEW YORK-CORTLAND,,TNI01606,,CORTLAND,New York,,,env_labs,,,,,,,,
"MID-ATLANTIC ENVIRONMENTAL LABORATORIES, INC.",,TNI01298,,NEW CASTLE,Delaware,,,env_labs,,,,,,,,
MIDDLEPORT TREATMENT FACILITY,,TNI01566,,MIDDLEPORT,New York,,,env_labs,,,,,,,,
"Midwest Laboratories, Inc.",,TNI00502,,Omaha,Nebraska,,,env_labs,,,,,,,,
Mill Creek Lab of Cincinnati Metropolitan Sewer District,,TNI02386,,Cincinnati,Ohio,,,env_labs,,,,,,,,
Milwaukee Metropolitan Sewerage District,,TNI00504,,Milwaukee,Wisconsin,,,env_labs,,,,,,,,
Minneapolis Water Department,,TNI01151,,Fridley,Minnesota,,,env_labs,,,,,,,,
"Minnesota Valley Testing Laboratories, Inc.",,TNI01080,,New Ulm,Minnesota,,,env_labs,,,,,,,,
Minnesota Valley Testing Labs Inc.,,TNI01176,,Bismarck,North Dakota,,,env_labs,,,,,,,,
MOHAWK VALLEY WATER AUTHORITY,,TNI01508,,UTICA,New York,,,env_labs,,,,,,,,
MOHAWK VIEW LABORATORY,,TNI01418,,LATHAM,New York,,,env_labs,,,,,,,,
MONROE COUNTY ENVIRONMENTAL LABORATORY,,TNI01527,,ROCHESTER,New York,,,env_labs,,,,,,,,
MONROE COUNTY WATER AUTHORITY WTP,,TNI01447,,ROCHESTER,New York,,,env_labs,,,,,,,,
MONTICELLO (V),,TNI01486,,MONTICELLO,New York,,,env_labs,,,,,,,,
Moody Labs LLC,,TNI02811,,Farmers Branch,Texas,,,env_labs,,,,,,,,
Moorhead Public Service Laboratory,,TNI01154,,Moorhead,Minnesota,,,env_labs,,,,,,,,
"Morton Salt, Inc.",,TNI01937,,South Hutchinson,Kansas,,,env_labs,,,,,,,,
Mosaic Fertilizer LLC Environmental Laboratory,,TNI00505,,Mulberry,Florida,,,env_labs,,,,,,,,
Mote Marine Laboratory,,TNI00506,,Sarasota,Florida,,,env_labs,,,,,,,,
Murphree Water Treatment Plant,,TNI00321,,Gainesville,Florida,,,env_labs,,,,,,,,
MW labs,,TNI02480,,Medford,Oregon,,,env_labs,,,,,,,,
MWRDGC Calumet Analytical Laboratory,,TNI02037,,Chicago,Illinois,,,env_labs,,,,,,,,
MWRDGC Egan Analytical Laboratory,,TNI02038,,Schaumburg,Illinois,,,env_labs,,,,,,,,
MWRDGC Industrial Waste Laboratory,,TNI02039,,Cicero,Illinois,,,env_labs,,,,,,,,
MWRDGC Organic Compounds Laboratory,,TNI02040,,Schaumburg,Illinois,,,env_labs,,,,,,,,
MWRDGC Stickney Analytical Laboratory,,TNI02041,,Cicero,Illinois,,,env_labs,,,,,,,,
NASA Johnson Space Center Microbiology Laboratory,,TNI00178,,Houston,Texas,,,env_labs,,,,,,,,
NASSAU COUNTY DEPT OF HEALTH,,TNI01516,,HEMPSTEAD,New York,,,env_labs,,,,,,,,
National Environment Lab,,TNI02699,,Seoul,Not Applicable,,,env_labs,,,,,,,,
"National Testing Laboratories, Ltd.",,TNI02138,,Ypsilanti,Michigan,,,env_labs,,,,,,,,
Natural Waters of Viti Pte Limited,,TNI02379,,"Tavua, Fiji Island",Not Applicable,,,env_labs,,,,,,,,
"Nautilus Environmental, Inc",,TNI02313,,San Diego,California,,,env_labs,,,,,,,,
Neilson Research Corporation,,TNI00221,,Medford,Oregon,,,env_labs,,,,,,,,
NELANALYTICAL (#2534),,TNI01057,,WINSLOW,Maine,,,env_labs,,,,,,,,
NELSON ANALYTICAL LAB - KEENE DIVISION,,TNI01036,,SWANZEY,New Hampshire,,,env_labs,,,,,,,,
NELSON ANALYTICAL LLC,,TNI01053,,MANCHESTER,New Hampshire,,,env_labs,,,,,,,,
NELSON ANALYTICAL LLC - MAINE DIVISION,,TNI01054,,KENNEBUNK,Maine,,,env_labs,,,,,,,,
NESTLE WATERS QUALITY ASSURANCE LAB,,TNI01679,,LOS ANGELES,California,,,env_labs,,,,,,,,
NESTLE WATERS SUPPLY SUD,,TNI01658,,VERGEZE,Not Applicable,,,env_labs,,,,,,,,
New Age Landmark Inc dba New Age Laboratories,,TNI00509,,South Haven,Michigan,,,env_labs,,,,,,,,
New Age/Landmark Inc. #2,,TNI00510,,South Haven,Michigan,,,env_labs,,,,,,,,
New Age/Landmark Inc. #3,,TNI00511,,South Haven,Michigan,,,env_labs,,,,,,,,
NEW ENGLAND BIOASSAY INC.,,TNI02408,,WINDSOR,Connecticut,,,env_labs,,,,,,,,
NEW ENGLAND TESTING LAB INC,,TNI01747,,WEST WARWICK,Rhode Island,,,env_labs,,,,,,,,
NEW HAMPSHIRE DHHS PUBLIC HEALTH LABORATORIES,,TNI01056,,CONCORD,New Hampshire,,,env_labs,,,,,,,,
Newport News Shipbuilding- A Division of Huntington Ingalls Industries,,TNI01238,,Newport News,Virginia,,,env_labs,,,,,,,,
Newton Municipal Wastewater Laboratory,,TNI01924,,Newton,Kansas,,,env_labs,,,,,,,,
NEWTOWN CREEK MICROBIOLOGY LABORATORY,,TNI01648,,BROOKLYN,New York,,,env_labs,,,,,,,,
NEWTOWN CREEK PROCESS CONTROL LAB,,TNI01518,,BROOKLYN,New York,,,env_labs,,,,,,,,
"Niagara Bottling, LLC",,TNI02121,,Howard,Pennsylvania,,,env_labs,,,,,,,,
NIAGARA CO SEWER DISTRICT  #1,,TNI01446,,WHEATFIELD,New York,,,env_labs,,,,,,,,
NIAGARA COUNTY WATER DISTRICT,,TNI01592,,NIAGARA FALLS,New York,,,env_labs,,,,,,,,
NIAGARA FALLS WATER BOARD WASTEWATER  LABORATORY,,TNI01536,,NIAGARA FALLS,New York,,,env_labs,,,,,,,,
NIAGARA FALLS WATER QUALITY LABORATORY,,TNI01535,,NIAGARA FALLS,New York,,,env_labs,,,,,,,,
"Niceville-Valparaiso Regional Sewer Board, Inc.",,TNI00512,,Niceville,Florida,,,env_labs,,,,,,,,
"NORLITE, LLC",,TNI01718,,COHOES,New York,,,env_labs,,,,,,,,
NORTH AMERICAN TESTING,,TNI02586,,NORWALK,Ohio,,,env_labs,,,,,,,,
North Davis Sewer District Laboratory,,TNI01988,,Syracuse,Utah,,,env_labs,,,,,,,,
"North Shore Analytical, Inc.",,TNI01185,,Duluth,Minnesota,,,env_labs,,,,,,,,
North Shore Water Reclamation District,,TNI02042,,Gurnee,Illinois,,,env_labs,,,,,,,,
North Texas Municipal Water District Environmental Laboratory,,TNI00069,,Wylie,Texas,,,env_labs,,,,,,,,
NORTH TONAWANDA WWTP,,TNI01493,,N TONAWANDA,New York,,,env_labs,,,,,,,,
"North Water District Laboratory Services, Inc. Toxicology Laboratory",,TNI00015,,Conroe,Texas,,,env_labs,,,,,,,,
NORTHEAST OHIO REGIONAL SEWER DISTRICT ANALYTICAL SERVICES (#2238),,TNI02602,,CUYAHOGA HEIGHTS,Ohio,,,env_labs,,,,,,,,
Northeast Texas Public Health District Laboratory,,TNI00048,,Tyler,Texas,,,env_labs,,,,,,,,
NORTHERN WESTCHESTER JOINT WATER WORKS,,TNI01803,,CORTLANDT MANOR,New York,,,env_labs,,,,,,,,
Northrop Grumman Space Systems Environmental Laboratory,,TNI01959,,Corinne,Utah,,,env_labs,,,,,,,,
NOVA ANALYTIC LABS,,TNI02941,,PORTLAND,Maine,,,env_labs,,,,,,,,
"Nova Biologicals, Inc",,TNI02533,,Conroe,Texas,,,env_labs,,,,,,,,
"Nova Biologicals, Inc.",,TNI00075,,Conroe,Texas,,,env_labs,,,,,,,,
NSF INTERNATIONAL,,TNI01665,,ANN ARBOR,Michigan,,,env_labs,,,,,,,,
NTM Environmental Reference Laboratory,,TNI03081,,Tyler,Texas,,,env_labs,,,,,,,,
NY ENVIRONMENTAL AND ANALYTICAL LABS INC,,TNI01713,,PORT WASHINGTON,New York,,,env_labs,,,,,,,,
NYC DEP BEC - ENVIROMENTAL TESTING LABORATORY,,TNI01643,,CORONA,New York,,,env_labs,,,,,,,,
NYS DOH Environmental Biology Laboratory,,TNI00514,,Albany,New York,,,env_labs,,,,,,,,
NYS DOH Inorganic & Nuclear Chemistry Laboratory,,TNI00515,,Albany,New York,,,env_labs,,,,,,,,
NYS DOH LABORATORY OF ENVIRONMENTAL BIOLOGY,,TNI02875,,ALBANY,New York,,,env_labs,,,,,,,,
NYS DOH Organic Analytical Chemistry Laboratory,,TNI00516,,Albany,New York,,,env_labs,,,,,,,,
OAKWOOD BEACH PROCESS CONTROL LAB,,TNI01519,,STATEN ISLAND,New York,,,env_labs,,,,,,,,
Obsidian Analytical,,TNI02415,,Golden,Colorado,,,env_labs,,,,,,,,
Occoquan Watershed Monitoring Laboratory,,TNI01253,,Manassas,Virginia,,,env_labs,,,,,,,,
OCL ANALYTICAL SERVICES,,TNI01567,,BLOOMINGBURG,New York,,,env_labs,,,,,,,,
Ogden City Water Treatment Plant,,TNI02551,,Ogden,Utah,,,env_labs,,,,,,,,
Ohio Lumex Analytical Laboratory,,TNI02212,,Solon,Ohio,,,env_labs,,,,,,,,
"Oilfield Environmental & Compliance, Inc. (OEC)",,TNI02666,,Santa Maria,California,,,env_labs,,,,,,,,
Okaloosa County Water and Sewer Laboratory,,TNI00517,,Ft. Walton Beach,Florida,,,env_labs,,,,,,,,
OKLAHOMA STATE ENVIRONMENTAL LABORATORY SERVICES #2338,,TNI02423,,OKLAHOMA CITY,Oklahoma,,,env_labs,,,,,,,,
Olathe Environmental Laboratory,,TNI01925,,Olathe,Kansas,,,env_labs,,,,,,,,
OLEAN (C) WATER TREATMENT PLANT,,TNI01529,,OLEAN,New York,,,env_labs,,,,,,,,
OLEAN WASTEWATER TREATMENT PLT,,TNI01448,,OLEAN,New York,,,env_labs,,,,,,,,
OMIC USA Inc.,,TNI00222,,Portland,Oregon,,,env_labs,,,,,,,,
ONEIDA COUNTY WATER POLLUTION CONTROL,,TNI01419,,UTICA,New York,,,env_labs,,,,,,,,
ONEONTA (C) WATER LABORATORY,,TNI01585,,ONEONTA,New York,,,env_labs,,,,,,,,
ONONDAGA CO WATER AUTHORITY,,TNI01531,,SYRACUSE,New York,,,env_labs,,,,,,,,
